168,INTEGRANTE COM ASESORA DEL INST NAC TECN
169,AUDITOR INTERNO DEL INTI
170,PRESIDENTE DEL INTA
171,VICEPRESIDENTE DEL INTA
172,VOCAL DEL INTA
173,AUDITOR INTERNO INTA
174,CDOR DE SUBSECR DE COORD ADMINIST
175,PRESIDENTE INST. NAC. AGUA Y DEL AMBIENT
176,VICEPRESIDENTE INST.NAC.AGUA Y DEL AMBIE
177,CDOR TECN ADMINST DE UFIS
178,CDOR GESTION DE REDES DE SERV DE SALUD
179,CDOR DE PROG NAC P/ EST E INV DE USO MED
180,Director del Instituto Nacional de Inves
181,CDOR UNIDAD DE PLANIF TECN EN SALUD
182,DIRECTOR EJECUTIVO DE LA FUND. M.LILLO
183,DIRECTOR GENERAL DE INVESTIGACION LILLO
184,SECRETARIO GENERAL  FUNDAC  MIGUEL LILLO
186,CDOR GRAL DEL PROG MULTIF DE ATENC PRIM
187,Subdirector del Instituto de Cine y Arte
190,GERENTE DE GESTION OPERATIVA DEL CONICET
191,GERENTE DE DESARR.CIENTIFICO Y TECNOLOG.
192,GERENTE DE EVALUACION Y ACREDIT.CONICET
193,GERENTE DEL RENATEA
194,SUB-GERENTE DEL RENATEA
195,DIRECTOR GENERAL DEL RENATEA
196,SUB-DIRECTOR GENERAL DEL RENATEA
197,AUDITOR INTERNO DEL RENATEA
199,SECRETARIO DE ANLAP
200,Jefe de la Polica Federal
201,Subjefe de la Polica Federal
203,COORD GRAL D GAB D LA SEC D COORD ECON
204,COORD D ARTICULACION INST D LA SEC D COO
205,COORD D GAB D LA SS DE DESARROLLO
206,COORD D GAB D LA SS D PROG MICRO
207,COORD DE GABINETE MIN PRODUCCION
208,COORD D GAB  D LA SS DE RELACIONES INSTI
209,COORD DE GAB D LA SS PROG MACRO
220,Interventor de la Direccin General de F
221,Subinterventor de la Direccin General d
222,AUDITOR INTERNO DIR GRAL FAB MILITARES
223,DIRECTOR DE FABRICACIONES MILITARES
224,DIRECTOR DE FABRICA MILITAR D.G.F.MILIT
225,Presidente del Consejo Supremo de las Fu
226,Vocal del Consejo Supremo de las Fuerzas
227,Secretario del Consejo Supremo de las Fu
228,Prosecretario del Consejo Supremo de las
229,Fiscal General de las Fuerzas Armadas
230,Presidente del Consejo de Guerra Permane
231,Vocal del Consejo de Guerra Permanente p
232,ASESOR CONSEJO DE GUERRA PERMANTENTE
233,Fiscal del Consejo de Guerra Permanente
234,Secretario del Consejo de Guerra Permane
235,Auditor General de las Fuerzas Armadas
236,Auxiliar del Fiscal General de las Fuerz
237,COORDINADOR DEL PROYECTO PATAGONIA
240,Presidente del Tribunal Superior de Hono
241,Vocal del Tribunal Superior de Honor de
243,COORDINADOR DE INFRAESTRUCTURA
244,COORDINADOR DE DESAR. ECONO. Y EMPLEO
246,PRESIDENTE FEDERAC DEPORTIVA MILIT D.GFM
247,SUBCOORDINADORA DEL NORESTE
248,Presidente del Tribunal de Honor para Je
249,Vocal del Tribunal de Honor para Jefes y
250,AUXILIAR DEL FISCAL GRAL DE FFAA
251,SECRETARIO DE COORD Y DES TERRIT MIN
252,SECRETARIO DE AGRIC GANAD Y PESCA MIN AG
254,COORD DE MONITOREO Y MEJORA DE DESEMPEO
255,SECRETARIO PRIVADO DEL PRESID.DE LA NACI
257,Director del Ceremonial
258,Director de Audiencias
260,Procurador del Tesoro de la Nacin
261,Subprocurador del Tesoro de la Nacin
263,DIR EJECUTIVO UNIDAD EJECUTORA DEL BICEN
264,COORDINADOR GENERAL ASUNTOS TECNICOS
265,Superintendente Nacional de Fronteras
266,DIRECTOR DE LA ESCUELA NAC. DE MEDIACION
270,Presidente del Tribunal Fiscal de la Nac
271,Vocal del Tribunal Fiscal de la Nacin
272,SUBDIR.GRAL.DE CEREMONIAL
273,COORD.EVALUAC. Y SEGUIM. PROY. DE ORG.IN
274,COORD DE RECURSOS HUMANOS Y SUMARIOS
275,INTERVENTOR DEL COMITE FED.RADIODIFUSION
277,PRESIDENTE DE LA COM. DE DEF. COMPET.
278,Vocal de la Comisin Nacional de la Defe
281,COORD EJECUTIVO PARA GESTION COMUNITARIA
282,COORD EJECUTIVO DE POLITICAS DE CONSUMO
283,VOCERO DE PRENSA Y DIFUSION
284,COORD GRAL. LEGAL Y ADMINISTR.MIN.ECONOM
285,ASISTENTE EJECUT SEC LEGAL Y TEC MECON
286,COORD EJECUTIVO DE NORMALIZAC PATRIM
287,ADMIN. NACIONAL DE AVIACION CIVIL
289,AUDITOR INTERNO TITULAR DE LA JIAAC
290,Presidente de la Comisin Nacional de En
291,PRESIDENTE AUTOIDAD REG. NUCLEAR
292,DIRECTOR DE LA AUTORIDAD REG. NUCLEAR
293,AUDITOR INTERNO
294,PRESIDENTE DE LA CONEA
295,MIEMBRO DEL DIRECTORIO DE LA CONEA
296,MIEMBRO DEL GABINETE (MIN. DES.SOC.)
297,AUDITOR INTERNO COMIS.NAC.ENERGIA ATOM.
299,SUBDIRECTOR DE LA POLICIA DE SEGURIDAD A
300,OBISPO CASTRENSE
301,OBISPO AUXILIAR O VICARIO CASTRENSE
302,SECRETARIO GENERAL CASTRENSE
303,ASESOR ECLESIASTICO
304,COORDINADOR ADMINISTRATIVO
305,SECRETARIO DE CURIA
306,VICARIO GENERAL Y MODERADOR DE CURIA
310,AUXILIAR DEL FISCAL GRAL. FUERZAS ARMADA
325,GERENTE AGENCIA NAC DE INVERSIONES
326,DIRECTOR DE INVEST OFICINA ANTICORRUPCIO
327,DIRECTOR PLANIF POLI DE TRANSP DE OF ANT
329,DIRE DEL CENTRO INTERN EN MATERIA DDHH
330,Presidente de la Comisin Nacional de Va
331,Vicepresidente de la Comisin Nacional d
332,Director de la Comisin Nacional de Valo
340,SECRET EJEC DEL ARCHIVO GRAL DE LA MEMOR
341,PRESIDENTE DEL ARCHIVO NAC DE LA MEMORIA
343,DIRECTOR ESC NAC DE GOB EN SALUD DR R.C.
351,JEFE DE GABINETE MIN PROD
352,COORDINADOR GENERAL LEGAL Y ADMINISTRATI
353,COORDINADOR DE RELACIONES INSTITUCIONALE
354,COORDINADOR DE SECRETARIA PRIVADA
355,COORDINADOR DE LEGAL DEL MIN PROD
356,COORDINADOR CON ORG. DEL S. PUBLICO
357,COORDINADOR CON ORG. NO ESTATALES
358,COORDINADOR DE ASUNTOS LEGISLATIVOS
359,COORDINADOR DE ENTES DESCENTRALIZADOS
360,COORDINADOR LEGAL DEL AREA DE INDUSTRIA
361,COORDINADOR LEGAL DEL AREA DE AGRIC
362,COORDINADOR ADMNISTRATIVO MIN PROD
363,RESPONSABLE DE LOGISTICA MIN PROD
364,RESPONSABLE DE MEDIOS DE COMUNICACION
365,COORDINADOR DE PROGRAMACION PRESUPUESTAR
366,JEFE DE GABINETE DE ASESORES MIN TURISMO
367,COORDINADOR ECONOMICO DE PROYECTOS
368,COORD DE TRANSF TECN Y COMP IND MIN PROD
396,SECRET GRAL DEL CONSEJO FEDERAL DE CYT
397,COORD EJECUTIVO GABINETE CIENTIF Y TECNO
400,Inspector General de Justicia
401,Secretario General
402,PRESIDENTE DEL C.F. DE CULTURA Y EDUCAC.
403,PRESIDENTE AG.NAC.PROMOCION CIENT.TECNOL
405,Presidente del Consejo Nacional de la Mu
406,PRESIDENTE COM.NAC.POL.Y ESTRATEG.DEMOCR
407,Presidente del Instituto Nacional Centra
408,Vicepresidente del Instituto Nacional Ce
409,Director del Instituto Nacional Central
410,Presidente del Intituto Nacional de Asun
411,Vicepresidente del Instituto Nacional de
412,SECRET EJEC DEL CONSEJO FED DE DER HUMAN
430,DIRECTOR EJEC UNID ESPECDE INVEST
478,PRESIDENTE COM PROMOCION Y ASISTENCIA DE
479,SECRETARIO EJECUT COM PROM Y ASISTENCIA
480,Presidente del Consejo Nacional del Meno
482,Presidente de la Comisin Nacional de In
483,DIRECTOR DE DIRECTORIO C.N.A.I.PERS.DISC
484,SECRETARIO GENERAL
485,VOCAL COM.NAC.POL.ESTRAT. DE LA DEMOC.
486,Presidente de CONAMBA
487,Subsecretario de CONAMBA
488,Subsecretario de la Comisin Nacional de
489,Presidente del Instituto Nacional de la
490,COORDINADOR DEL PROGRAMA METROPOLIS
491,PRESIDENTE DEL INADI
492,VICEPRESIDENTE DEL INADI
493,INTERVENTOR DEL INADI
494,Presidente del Directorio de la Comisin
495,Vocal del Directorio de la Comisin Naci
496,Presidente de la Comisin Nacional para
497,Vicepresidente de la Comision Nacional p
498,Presidente Comisin Tcnica Asesora Dto
499,Vocales Comisin Tcnica Asesora Dto 528
500,Auditor Comisin Nacional de Telecomunic
510,COORD.GRAL.UNIDAD CORRD.DE FIDEICOMISOS
511,DIRECTOR UNIDAD COORD.FIDECOIM.DE INFRAE
546,Presidente
547,Vocal
548,Presidente de la Comisin de la Mujer
550,Presidente de la Comisin Nacional de Ac
551,VICEPRESIDENTE COM.NAC.ACTIV ESPACIALES
552,MIEMBRO DEL DIRECTORIO DE LA CNAE
560,Secretario Adjunto Unidad Presidente
561,SECRETARIO ADSCRIPTO P ASUNTOS ESPECIALE
562,Coordinador Unidad Asistencia a Asesores
563,Director Adjunto de Audiencias
564,COORDINADOR GRAL ASUNTOS POLITICOS-INSTI
565,SECRET.EJEC. CONS.NAC.DE COORD. POL.SOC.
566,COORDINADOR DE LA UNIDAD DE COORD TECNIC
570,VICEPRESIDENTE  SER.NAC.SAN.Y CAL.AG.
571,Director del Instituto Argentino de Sani
572,DIR. EJEC. DE LA OF. NAC. CONT. COM. AGR
575,Presidente de la Comisin Nacional de Co
576,Vicepresidente del Directorio de la Comi
577,Vocales del Directorio de la Comisin Na
578,Presidente del Instituto Nacional de Sem
579,Director del INDEC
580,Director Asistente del INDEC
581,Secretario General de la Comisin Nacion
582,AUDITOR DE LA CNCT
585,MIEMBRO DEL DIRECTORIO DEL INASE
590,PRESIDENTE DE LA CONEAU
591,VICEPRESIDENTE DE LA CONEAU
592,DIRECTOR DE LA CONEAU
595,DIRECTOR DEL TEATRO NACIONAL CERVANTES
596,SUBDIRECTOR DEL TEATRO NAC. CERVANTES
597,INTERVENTOR CONTRATADO INC 1 T.C
600,JEFE DE LA CASA MILITAR
601,SECRETARIO DE LA CONABIP
602,PRESIDENTE DE LA CONABIP
603,VOCALES DE LA CONABIP
604,Director Ejecutivo del A.N.SE.S
605,DIRECTOR EJECUTIVO INST.NAC.EDUC.TECNOL.
606,Subgerente General del A.N.SE.S
607,Subgerente del A.N.SE.S
608,Secretario General de la CNT
609,Secretario Asuntos Institucionales de la
610,Sndico General de la Nacin
611,Sndico General Adjunto
613,COORD DE ASUNTOS LEGALES DE MINEN
614,JEFE DE GAB DE LA SECR DE PROM PROGR SAN
615,COORD EJECUTIVO DE LA IGJ
625,DIR.EJECT.DEL INSTIT. NAC. DE EDUC.TECN.
626,REPRESENTANTE ESPECIAL P ASUNTOS RELATIV
627,DIRECTOR DE LA BIBLIOTECA NACIONAL
628,SUBDIRECTOR DE LA BIBLIOTECA NACIONAL
629,COORD EJE P LUCHA CONTRA LA TRATA Y EXPL
634,COORD NAC PROGR NAC DE ALIM SALUDABLE
635,CDOR DE GESTION ESTRAT DE LA SEC DE COOR
636,CDOR DE GESTION ESTRAT DE LA SEC DE COOR
637,CDOR DE ENLACE MINISTERIAL
638,CDOR DE CTRL DE GEST DE LA SEC DE COORD
639,CDOR DE COMUNIC ESTRATEGICA
640,CDOR DE ASISTENCIA OPERATIVA
642,CDOR DE POLIT INTERMINISTERIALES
643,CDOR DE CONTENIDOS AUDIOVISUALES
645,CDOR DE PLANEAM ECON ESTRATEGICO
647,JGA DE SUBSEC DE COMUNIC PUBLICA
648,CDOR DE EVALUACION DE PROCESOS
649,JGA DE SUBSEC DE ASUNTOS INSTITU
650,Presidente del Programa ARRAIGO
651,Secretario Ejecutivo del Programa ARRAIG
652,Vocales del Programa ARRAIGO
653,Procurador Penitenciario
654,Subprocurador Penitenciario
655,Presidente del Ente Nacional Regulador d
656,Vicepresidente del Ente Nacional Regulad
657,Vocales del Ente Nacional Regulador de l
658,AUDITOR INTERNO DEL E.N.R.E.
659,SECRETARIO EJEC CONSEJO FED PENITENCIARI
660,Auditor Interno de Comisin Nacional de
661,CDOR TECNICO DE SEC DE ASUNT ESTRAT
662,CDOR DE AGENDA INSTITUCIONAL
663,CDOR DE AGENDA INTERNAC
664,CDOR DE ESTRAT DE EXPER CIUDADANA
665,PRESIDENTE DEL SERV. GEOLOGICO MINERO
666,SECRETARIO EJECUTIVO DEL SERV.GEOL.MINER
667,AUDITOR DEL INST.NAC.DE TECNOL. MINERA
668,SUBCDOR DEL NOROESTE PLAN BELGRANO
669,SUBCDOR DEL NORESTE PLAN BELGRANO
670,Presidente de la Auditora General de la
671,Auditor General de la Nacin
672,CDOR DE RELACIONES INSTITUC
673,CDOR DE DESARR ECON Y EMPLEO PLAN BELGR
674,CDOR DE INFRAESTRUCTURA PLAN BELGRANO
675,DEFENSOR DEL PUEBLO
676,DEFENSOR DEL PUEBLO-ADJUNTO
677,SECRETARIO GENERAL DEL DEFENSOR DEL PUEB
678,SUBSECRETARIO GENERAL DEL DEFENSOR DEL P
679,CDOR DE DESARR HUMANO PLAN BELGRANO
680,Presidente Directorio Comisin Nac. Regu
681,Vicepresidente 1ro. Directorio Comisin
682,Vicepresidente 2do. Directorio Comisin
683,Auditor Comisin Nacional de Regulacin
684,CDOR DE ASUNTOS LEGALES
685,Presidente Directorio Comisin Nacional
686,Vicepresidente 1ro. Directorio Comisin
687,Vicepresidente 2do. Directorio Comisin
688,Auditor Comisin Nacional de Transporte
689,CDOR DE SEGUIMIENTO Y ANALISIS
690,PRESIDENTE DEL ENABIEF
691,VICEPRESIDENTE DEL ENABIEF
692,VOCALES DEL ENABIEF
693,DIRECTOR DEL ONAB
694,AUDITOR DEL ONAB
695,DIRECTOR EJECUTIVO DEL ORSEP
696,Director del ORSEP-COMAHUE en representa
697,PRESIDENTE DEL ORSEP
698,VOCAL DEL ORSEP
699,AUDITOR DEL ORSEP
700,PRESIDENTE DEL ORG.REG. DE AEROPUERTOS
701,VICEPRESIDENTE DEL ORG. REG. DE AEROP.
702,VOCAL DE ORG. REG. DE AEROPUERTOS
703,AUDITOR DEL ORG. REG DE AEROPUERTOS
704,CDOR DE PLANIFICACION ESTRATEGICA
705,COORDINADOR OPERATIVO DE LA JEFATURA DE
706,COORD EJEC DE LE JEFATURA DE GABINETE
707,COORD.TEC. DELEGAC.SANITARIA FED STA CRU
708,COORD.ADQUISICION Y CONTRAT UFI SALUD
709,COORD.ADMIN. Y FINANC. UFI SALUD
710,COORD.GRAL.PROG. SEGUROS SALUD MAT INF
711,SUBCOORD.PROG.SEGUROS SALUD MAT INF
712,COORD.PROG.NAC.CONTROL ENFERMED INMU
713,COORD.PROY.FUNC.ESENCIALES Y PROG SALUD
714,SUBCOORD.PROY.FUNC.ESENCIALES Y PROGR
717,SECR EJECUTIVO DEL PROG ARG 2030
719,JEFE DE GABINETE DE ASESORES DE MIN JUST
722,JEFE DE GAB DE LA SECRET D COM
723,COORD GRAL TECNICO Y OPERATIVO
724,COORD DE COMERCIO DE PROXIMIDAD
729,COORD GRAL DE LA UNIDAD MINISTRO MIN INT
734,REPRES ALT EN TEMAS DE SALUD DE REP ARG
735,COORD SECR PRIV D UNID MINI D MC
736,COORD D ENLACE D UNID MINI DEL MC
737,COORD D SECR PRIV D SECR D POL UNIV D MC
738,COORD D SECR PRIV D SECR D GESTION EDUC
739,COORD D SECR PRIV D SEC D COORD ADM MC
740,Presidente de la Comision Nacional de Co
741,Vocal de la Comision Nacional de Comerci
746,COORD DEL PROG SANIDAD DE PERROS Y GATOS
747,COORD GRAL DE PROGR Y PROY MIN INT
748,COORD DE COMUNIC Y NUEVO MEDIOS MIN INT
749,COORD DE RELACIONES INSTIT MIN INT
750,Auditor del Servicio Oficial  de Radiodi
751,COORD DE PRENSA DEL MIN INT
752,REPR ESPEC P/ ASUNTOS CULTUR MIN REL EXT
755,Defensor del Pueblo
756,Defensor del Pueblo Adjunto
757,SECRETARIO EJECUTIVO AGROIND
759,COORDINADOR DE LA UNIDAD DE COMUNICACION
760,COORD GRAL DE ASUNTOS PRESIDENCIALES
761,DIRECTOR DE ASUNTOS POLITICOS
762,CDOR DE GESTION OPERATIVA UFI DE SALUD
763,CDOR TEC DELEGAC SANITARIA RIO NEGRO
766,TITULAR DE LA UNI ESP  INVESTIG AMIA
767,SUBDIRECTOR EJECUTIVO ANMAC
768,JEFE DE GABINETE ANMAC
769,COOR NAC DEL PROG DE ACT Y FINANC TERRI
770,Presidente de la Comisin Nacional del T
771,Vocal de la Comisin Nacional del Transp
773,COORDINADOR DE RELACIONES CON LA SOCIEDA
776,CDOR GRAL DE ASUNTOS ESTRATEGICOS
779,COORDINADOR GRAL
780,DEFENSOR
781,DEFENSOR DEL PUEBLO ADJUNTO
782,SECRETARIO DIRECTORIO ANLAP
783,PRESIDENTE AGENCIA NAC LABORATORIOS PUB
784,VICE AGENCIA NAC DE LABORATORIOS PUB
785,Auditor Interno de la Comisin Nacional
787,COORD TEC NORMATIVO AGROIND
788,CDOR GRAL DEL INSTITUTO NAC DEL CANCER
789,AUDITOR INTERNO ENTE NAC DEL GAS
790,Presidente del Directorio Ente Nacional
791,Vice Presidente del Directorio Ente Naci
792,Vocal del Directorio Ente Nacional Regul
793,AUDITOR INTERNO ADJUNTO UNID AUDIT INTER
794,Auditor Interno Titular Policia Federal
795,Auditor Interno del COFAPYS
796,AUDITOR INTERNO TITULAR  COM.NAC.VALORES
797,Presidente del OCRABA
798,Vicepresidente del OCRABA
799,Director del OCRABA
800,AUDITOR INTERNO DEL OCCOVI
801,Secretario General Ejecutivo del I.F.A.M
802,DIR.NAC. POLICIA SEG.AERONAUTICA
803,SUBINTERVENTOR DE SEG. AEROPORTUARIA
804,DIRECTOR DE CONTROL POLICIAL SEG AEROPOR
805,AUDITOR DE ASUNTOS INTERNOS POL AERON
806,MIEMBRO DEL TRIBUNAL DE DISCIPLINA POLIC
807,DEFENSOR DE LA POLICIA DE SEGURIDAD
808,SUPERVISOR AUDITORIA POLICIA FEDERAL
810,Auditor Interno CNAE
811,RESPONS.MEDIOS COMUNIC. MIN TURISMO
812,COORD.ASUNTOS PARLAMENT MIN TURISMO
814,COORD.EJECUTIVO UNID EJEC CENTRAL MIN TU
815,COORD.ENLACE CONSEJO FED TURISMO MIN TUR
817,COORDINADOR DE ORGANIZACIONES NO ESTATAL
818,COORD TECNICO AGROIND
819,JEFE DE GABINETE DE PARQUES NACIONALES
820,SUPERINTENDENTE DE LA S.R.T
824,ADM D SERV GRALES D PN
826,COORDINADOR DE ASUNTOS LEGALES
827,ASESOR PRESIDENCIAL
829,COORD DE LOGIST DE LAS MISIONES COM AGRO
830,COMISION INTERV.ANMAT - DTO.847/2000
831,DIRECTOR DEL INST NAC DE MEDICINA TROPIC
832,COORD TEC-CIENT DEL INST NAC MED TROPIC
833,COORD ADM DEL INST NAC DE MED TROPICAL
834,COORD.PROGRAM.NAC.ASIST.PERSONAS
836,SUB COORD DE PADRINAZGO PRESIDENCIAL
837,DIRECTOR EJECUTIVO DEL HOSPITAL POSADAS
838,DIRECTOR HOSPITAL POSADAS
839,COORD NAC PROG DE MEDICOS COMUNITARIOS
840,CDOR GRAL DE PROY SEGUROS PUB PROV SALUD
841,COORD. DE MONITOREO Y EVAL. DE UFI
842,COORDINADOR DE ART. LOCAL DE POLIT. SAN.
843,DIRECT DE LA OF COMERC Y CULT DE TAIWAN
844,COORD GRAL DE CTRO EST. DE POL. INTERN.
845,REPR. ALT. EN TEMAS DE SALUD ANTE LA OMS
846,COORD GRAL LEY 26862 DE REPROD ASISTIDA
847,ASESOR PRESINDENCIAL
850,COORD.UNID.MINISTRO JGM
851,COORD.ASESORAM.TECNICO UNID MIN JGM
852,COORDINADOR PROGRAMA FUTBOL PARA TODOS
853,SEC.EJECUT. PROGRAMA FUTBOL P TODOS
854,COORD.SEGUIMIENTO Y MONIT.DE LOS PROCESO
855,COORD.ANALISIS TECNICO ESTADISTICO
856,COORD.RELACIONES CON LA COMUNIDAD
857,REPRESENTANTE ESTADO ARG. EN TELESUR
858,JEFE GABINETE ASESORES JGM
859,COORD. GABINETE ASESORES JGM
860,PRESIDENTE INST.NAC.REVISIONISMO HIST AR
861,VICEPRESIDENTE INST.NAC.REVIS.HIST.ARG.
862,INTEGRANTE CUERPO ACADEMICO INS.NAC.REVI
863,JEFE GABINETE MINISTERIO AGRICULT. GANAD
864,COORD.GRAL.MIN.AGRIC.GANAD Y PESCA
865,COORD SECRETARIA PRIVADA MIN AGRICULTURA
868,COORD TEC SECRET COMUNIC PUB
869,COORD D ENLACE COMISION D CASCOS BLANCOS
870,SECRETARIO PRIV ADMINISTRAT DE LA PRESI
871,COORD EJECUTIVO DE LA PRESIDENCIA
872,COORD DE GESTION DE PN
873,ASESOR MEDICO DE LA UNIDAD MEDICA PRESID
875,COORD DE PROG DE EVAL DE POLIT PUB
876,COORD OPERATIVO DE EVALUACION DE PROY
880,CDOR TECNICO DE EVAL DEL PRESUP NACIONAL
883,DIRECTOR GRAL DE ASUNTOS CULTURALES
885,TIT. DE UNID. EJEC. DE ING. SOC. C/ TRAB
890,COORD.CONTROL GESTION Y AUDIT PROG MEDIC
892,COORDINADOR NAC PROGRAMA MEDICOS COMUNIT
893,COORD REGIONAL PATAGONIA NORTE CENTRO AR
894,COORD REGIONAL PATAGONIA SUR CENTRO ARTI
895,COORDINADOR GESTION OPERATIVA E INSTITUC
896,COORDINADOR GRAL PROGR FORTALECIM INSTIT
897,COORDINADOR ASUNTOS INSTITUC DE GENERO
898,COORDINADOR ENLACE INTERJURISDICCIONAL
899,Director Ejecutivo del Instituto Superio
900,PRESIDENTE DE LA COMIS. CASCOS BLANCOS
901,VICEPRESIDENTE 1? DE LA COM.CASCOS BLANC
902,VOCALES DE LA COM. CASCOS BLANCOS
903,COOR. DE ASUNTOS INST. DEL MIN DEL INTER
905,JEFE DE GABINETE DE ASESORES MIN SALUD
906,COORDINADOR GRAL UNIDAD MINISTRO MIN SAL
907,COORDINADOR GRAL MINIST INTERIOR
908,COORD EJEC DE SERV EXT Y CAPAC
909,COORDINADOR GENERAL MECON
910,JEFE DE GABINETE DE ASESORES
911,SEGUNDO JEFE DE GABINETE DE ASESORES
912,PRESIDENTE DEL PROGRAMA DE HIDROVIAS
913,VICEPRESIDENTE DEL PROGRAMA DE HIDROVIAS
914,VOCALES DEL PROGRAMA DE HIDROVIAS
915,PRESIDENTE DE LA COM. NAC. DE REG. TRANS
916,VICEPRESIDENTE DE LA CNRT
917,VOCAL DE LA CNRT
918,AUDITOR INTERNO DE LA C.NAC.DE REG.TRANS
920,SECR. GRAL. INST. NAC. J.D.PERON
923,DIR. NAC. DE MIGRACIONES
924,DIR.EJEC.UNID.PLAN.ESTRAT.Y EVAL
925,COORD.ADM.UNID.PLAN.ESTRAT.Y EVAL
926,REPR.POL.TIT.ANTE COM.INTERGUB.COORD.PAI
927,COORDINADOR GRAL.SECRETARIA DE HACIENDA
928,SINDICO TITULAR DEL INPI S/ 149/00
929,SINDICO SUPLENTE DEL INPI
930,PRESIDENTE DEL I.N.P.I.
931,VICEPRESIDENTE DEL I.N.P.I.
932,DIRECTOR VOCAL DEL I.N.P.I.
933,AUDITOR INTERNO DEL INPI
934,DIRECTOR EJECUTIVO DE CASA PATRIA GRANDE
935,DIRECTOR DE LA OFICINA ANTICORRUPCION
936,SUBDIRECTOR DE LA OFICINA ANTICORRUPCION
937,DIR. DE LA OFIC. DE GEST. GUBERNAMENTAL
938,SUBD. DE LA OFIC. DE GEST. GUBERNAMENTAL
939,DIRECTOR DE LA UNIDAD MEDICA PRESIDENCIA
940,ASESOR PRESIDENCIAL (RANGO SECRETARIO)
941,ASESOR PRESIDENCIAL (RANGO SUBSECRET.)
942,ASESOR PRESIDENCIAL (RANGO A-8)
943,VICEPRESIDENTE 2? DE COM.CASCOS BLANCOS
944,GERENTE GENERAL DE LA ADM DE PROG ESP
945,SEC.EJEC. DEL CONSEJO DE SEG. INTERIOR
946,COORD GRAL DE LA UNIDAD DE COM PRESIDENC
947,SECRETARIO PRIVADO DE VICEPRE DE LA NAC
948,SEC ADJUNTO DE LA VICEPRES DE LA NACION
949,SUBCOORD DE ASUNTOS TECNICOS UNIDAD PRE
950,DIRECTOR GENERAL DE ANALISIS POLITICO
951,DIRECTOR GRAL DE ASISTENCIA TECNICA
952,DIR.DOCUMENTACION PRESIDENCIAL
953,DIR NAC DE PROTECCION DE DATOS PERSONALE
954,SUBCOORD EJECUTIVO UNIDAD DE COMUN PRESI
955,SUBDIRECTOR DE LA UNIDAD MEDICA PRESIDEN
956,COORDINADOR UNIDAD MEDICA PRESIDENCIAL
957,COORD DE LA UNID DE FINANC INTERNACIONAL
958,DIR EJEC DEL PROG NAC DE PROD PUBLICA ME
959,COORD EJEC PARA LA GESTION FONDO CAPACIT
960,COORD EJECUTIVO TECNICO Y ADMINISTRATIVO
962,COORD GRAL DE INFO PUBLICA Y COMUNICACIO
963,DIRECTOR NAC ALTERNO DEL PROY DE MODER
964,COORD DE ASUNTOS TECNICOS JURISDICCIONAL
965,COORD DE ASISTENCIA ESTRATEGICA
967,COORD DEL PROGRAMA VERDAD Y JUSTICIA
968,COORD PROGRAMAS DEPORTIVOS JURISDICCIONA
969,COORD DE RELACIONES INSTITUCIONALES
970,COORD DE SEGUIMIENTO DE LA TRANSFERENCIA
971,SECRETARIO EJECUTIVO - COM NAC TIERRAS
972,COORD DE ASUNTOS REGIONALES DE JEF GABIN
973,JEFE DE GABINETE DE ASESORES SEC MEDIOS
974,COORD GRAL DE LA SEC DE FINANZAS
975,COORD TECNICO LEGAL
976,ASESOR TECNICO DEL MINISTERIO DE SALUD
977,COORD CEREMONIAL DEL MIN DE SALUD
978,COORD ACADEMICO FORMACION ECONOM MREYC
979,EMBAJADOR DE LA MSICA POPULAR LATINOAME
980,COORD DE TEMAS AGRICOLAS
981,COORD GRAL DE LA UNIDAD COORD (FEAPS)
982,COORD DE FORTALECIMIENTO (FEAPS)
983,SUBCOORD DE SIST DE PREVISION (FEAPS)
984,ASESOR DE GABINETE DEL MIN DE SALUD
985,SEC EJECUT DEL PLAN NAC DE DERECHOS HUMA
987,COORDINADOR GRAL INSTITUCIONAL MIN ECONO
988,COORDINADOR GRAL TECNICO OPERATIVO
989,SEC EJECUT DE LA COM NAC COOR DE POL PUB
990,COORD TEC DE LA COM NAC COORD DE POL PUB
991,DIRECTOR DEL INST NAC DEL CANCER
992,MIEMBRO  CONS ASESOR DEL INST NAC CANCER
993,COORD IDENTIF NECESIDADES CRITICAS
994,COORD TECNICO INST NAC CANCER
995,COORD ADMIN INST NAC CANCER
996,EMBAJADORA DEL TANGO
997,EMBAJADOR DE LA CULTURA
998,COORD DE PROGRAMAS Y PROYECTO FINANC EX
999,COORD FIDEICOMISOS DE INFRAESTRUC
1237,GERENTE GENERAL GG0.7 V07.1
1,SENADOR
2,DIPUTADO
3,SECRETARIO
4,PROSECRETARIO
5,CAT 1
6,CAT 2
7,CAT 3
8,CAT 4
9,CAT 5
10,CAT 6
11,CAT 7
12,CAT 8
13,CAT 9
14,CAT 10
15,CAT 11
16,CAT 12
17,CAT 13
18,CAT 14
105,DIRECTOR
106,SUBDIRECTOR
107,ADMINISTRATIVO Y TECNICO
6742,DIRECTOR TANDANOR
7268,TANDANOR DIRECTOR
8415,TANDANOR DIRECTOR
313,PRESIDENTE
314,VICEPRESIDENTE TANDANOR
315,DIRECTOR TITULAR
1,PRESIDENTE - BICE
2,VICEPRESIDENTE - BICE
3,DIRECTOR - BICE
4,PRESIDENTE LOTERIA NACIONAL SE
5,VICEPRESIDENTE LOTERIA NACIONAL SE
